game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,duration,attend,temp,wind,weather,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,clock,first_down_with,oob,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW30,"V,1,10,V30","0,1,0",CMT:Cologne wins toss elect to receive,Cologne wins toss elect to receive,"V,1,10,V30",NA,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW30,"V,1,10,V30","0,2,1",HALF: T:15:00 Q:1 T:15:00,"End of half, clock 15:00, start of 1st quarter, clock 15:00.","V,1,10,V30",NA,15:00,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW30,"V,1,10,V30","0,3,2","KO:44,H09 RET:1,H22 TACK:42","T. Leader kickoff 61 yards to the CC9, Q. Pounds return 13 yards to the CC22 (J. Chmiel).","H,1,10,H22",kick_off,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC22,"H,1,10,H22","1,1,3","PASS:12,I,1,* BRUP:1",J. Weinreich pass incomplete to Q. Pounds (D. Robinson).,"H,2,10,H22",pass,NA,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,10,CC22,"H,2,10,H22","1,2,4","RUSH:28,H24, TACK:6",M. London rush for 2 yards to the CC24 (K. Ruta).,"H,3,8,H24",rush,NA,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,3,8,CC24,"H,3,8,H24","1,3,5","PASS:12,C,11,H40 TACK:9","J. Weinreich pass complete to N. Aarass for 16 yards to the CC40, 1ST DOWN CC (T. Witalis).","H,1,10,H40",pass,NA,pass,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC40,"H,1,10,H40","1,4,6","PASS:12,C,11,H50 TACK:9","J. Weinreich pass complete to N. Aarass for 10 yards to the 50 yardline, 1ST DOWN CC (T. Witalis).","H,1,10,H50",pass,NA,pass,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC50,"H,1,10,H50","1,5,7","RUSH:28,V43, TACK:6",M. London rush for 7 yards to the PW43 (K. Ruta).,"H,2,3,V43",rush,NA,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,3,PW43,"H,2,3,V43","1,6,8","RUSH:28,V40, TACK:6,5","M. London rush for 3 yards to the PW40, 1ST DOWN CC (K. Ruta;G. Zec).","H,1,10,V40",rush,NA,rush,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,PW40,"H,1,10,V40","1,7,9","RUSH:28,V33, TACK:5",M. London rush for 7 yards to the PW33 (G. Zec).,"H,2,3,V33",rush,NA,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,3,PW33,"H,2,3,V33","1,8,10","PASS:12,I,1,* PEN:V,RP,A,TM,V17,1","J. Weinreich pass incomplete to Q. Pounds, PENALTY PW roughing passer 16 yards to the PW17, 1ST DOWN CC.","H,1,10,V17",pass,NA,penalty,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,PW17,"H,1,10,V17","1,9,11","D:1,10 RUSH:28,V18, TACK:8","1st and 10, M. London rush for loss of 1 yard to the PW18 (H. Ogrodowczyk).","H,2,11,V18",rush,NA,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,11,PW18,"H,2,11,V18","1,10,12","RUSH:28,V17,",M. London rush for 1 yard to the PW17.,"H,3,10,V17",rush,NA,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,3,10,PW17,"H,3,10,V17","1,11,13","PASS:12,I,10,*",J. Weinreich pass incomplete to J. Schlesinger.,"H,4,10,V17",pass,NA,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,4,10,PW17,"H,4,10,V17","1,12,14",TOUT:H T:09:49,"Timeout Cologne Centurions, clock 09:49.","H,4,10,V17",NA,09:49,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,4,10,PW17,"H,4,10,V17","1,13,15","PASS:12,I,11,* BRUP:26",J. Weinreich pass incomplete to N. Aarass (M. Osumek).,"V,1,10,V17",pass,NA,NA,0,0,0,0,NA,1,H,CC,"KO,1,15:00,22","DOWNS,1,09:40,83",12,61,5:20,KO,1,15:00,CC22,DOWNS,1,09:40,PW17,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW17,"V,1,10,V17","2,1,16","PASS:12,I,87,*",12 pass incomplete to I. Maslaka.,"V,2,10,V17",pass,NA,NA,0,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,10,PW17,"V,2,10,V17","2,2,17",{DRIVE}:09:40,PANTHERS WROCLAW drive start at 09:40.,"V,2,10,V17",NA,09:40,NA,0,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,10,PW17,"V,2,10,V17","2,3,18","PASS:2,C,82,V32 TACK:TM","L. OConnor pass complete to P. Banat for 15 yards to the PW32, 1ST DOWN PW (TEAM).","V,1,10,V32",pass,NA,pass,0,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW32,"V,1,10,V32","2,4,19","PASS:2,C,82,V40 TACK:30",L. OConnor pass complete to P. Banat for 8 yards to the PW40 (M. Mbaye).,"V,2,2,V40",pass,NA,NA,0,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,2,PW40,"V,2,2,V40","2,5,20","RUSH:2,H47, OB:","L. OConnor rush for 13 yards to the CC47, 1ST DOWN PW, out-of-bounds.","V,1,10,H47",rush,NA,rush,1,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,CC47,"V,1,10,H47","2,6,21","RUSH:25,H45, TACK:44",P. Pasqualini rush for 2 yards to the CC45 (M. Kensy).,"V,2,8,H45",rush,NA,NA,0,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,8,CC45,"V,2,8,H45","2,7,22","PASS:2,C,24,H43 TACK:32",L. OConnor pass complete to M. Herndon for 2 yards to the CC43 (R. Grooten).,"V,3,6,H43",pass,NA,NA,0,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,3,6,CC43,"V,3,6,H43","2,8,23","PASS:2,I,23,*",L. OConnor pass incomplete to J. Mazan.,"V,4,6,H43",pass,NA,NA,0,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,4,6,CC43,"V,4,6,H43","2,9,24","PUNT:44,H13 OB:","T. Leader punt 30 yards to the CC13, out-of-bounds.","H,1,10,H13",punt,NA,NA,1,0,0,0,NA,2,V,PW,"DOWNS,1,09:40,17","PUNT,1,07:02,57",7,40,2:38,DOWNS,1,09:40,PW17,PUNT,1,07:02,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC13,"H,1,10,H13","3,1,25",{DRIVE}:07:02,COLOGNE CENTURIONS drive start at 07:02.,"H,1,10,H13",NA,07:02,NA,0,0,0,0,NA,3,H,CC,"PUNT,1,07:02,13","PUNT,1,03:49,23",5,10,3:13,PUNT,1,07:02,CC13,PUNT,1,03:49,CC23,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC13,"H,1,10,H13","3,2,26","RUSH:28,H21, TACK:6",M. London rush for 8 yards to the CC21 (K. Ruta).,"H,2,2,H21",rush,NA,NA,0,0,0,0,NA,3,H,CC,"PUNT,1,07:02,13","PUNT,1,03:49,23",5,10,3:13,PUNT,1,07:02,CC13,PUNT,1,03:49,CC23,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,2,CC21,"H,2,2,H21","3,3,27","RUSH:28,H26, TACK:19,26","M. London rush for 5 yards to the CC26, 1ST DOWN CC (D. Piatkowski;M. Osumek).","H,1,10,H26",rush,NA,rush,0,0,0,0,NA,3,H,CC,"PUNT,1,07:02,13","PUNT,1,03:49,23",5,10,3:13,PUNT,1,07:02,CC13,PUNT,1,03:49,CC23,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC26,"H,1,10,H26","3,4,28","PASS:12,C,43,H30 TACK:4",J. Weinreich pass complete to P. Poetsch for 4 yards to the CC30 (W. Lloyd).,"H,2,6,H30",pass,NA,NA,0,0,0,0,NA,3,H,CC,"PUNT,1,07:02,13","PUNT,1,03:49,23",5,10,3:13,PUNT,1,07:02,CC13,PUNT,1,03:49,CC23,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,6,CC30,"H,2,6,H30","3,5,29","RUSH:28,H31, TACK:4,94",M. London rush for 1 yard to the CC31 (W. Lloyd;K. Brauns).,"H,3,5,H31",rush,NA,NA,0,0,0,0,NA,3,H,CC,"PUNT,1,07:02,13","PUNT,1,03:49,23",5,10,3:13,PUNT,1,07:02,CC13,PUNT,1,03:49,CC23,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,3,5,CC31,"H,3,5,H31","3,6,30","PASS:12,S,TM,H23 SACK:93",J. Weinreich sacked for loss of 8 yards to the CC23 (D. Wesolowski).,"H,4,13,H23",pass,NA,NA,0,0,0,0,NA,3,H,CC,"PUNT,1,07:02,13","PUNT,1,03:49,23",5,10,3:13,PUNT,1,07:02,CC13,PUNT,1,03:49,CC23,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,4,13,CC23,"H,4,13,H23","3,7,31","PUNT:81,V35 RET:1,V45","V. Roediger punt 42 yards to the PW35, D. Robinson return 10 yards to the PW45.","V,1,10,V45",punt,NA,NA,0,0,0,0,NA,3,H,CC,"PUNT,1,07:02,13","PUNT,1,03:49,23",5,10,3:13,PUNT,1,07:02,CC13,PUNT,1,03:49,CC23,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW45,"V,1,10,V45","4,1,32",{DRIVE}:03:49,PANTHERS WROCLAW drive start at 03:49.,"V,1,10,V45",NA,03:49,NA,0,0,0,0,NA,4,V,PW,"PUNT,1,03:49,45","TD,1,02:36,100",3,55,1:13,PUNT,1,03:49,PW45,TD,1,02:36,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,PW45,"V,1,10,V45","4,2,33","RUSH:26,V44, TACK:44",M. Osumek rush for loss of 1 yard to the PW44 (M. Kensy).,"V,2,11,V44",rush,NA,NA,0,0,0,0,NA,4,V,PW,"PUNT,1,03:49,45","TD,1,02:36,100",3,55,1:13,PUNT,1,03:49,PW45,TD,1,02:36,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,2,11,PW44,"V,2,11,V44","4,3,34","PASS:2,C,23,H14 TACK:24","L. OConnor pass complete to J. Mazan for 42 yards to the CC14, 1ST DOWN PW (D. Jacobs).","V,1,10,H14",pass,NA,pass,0,0,0,0,NA,4,V,PW,"PUNT,1,03:49,45","TD,1,02:36,100",3,55,1:13,PUNT,1,03:49,PW45,TD,1,02:36,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,10,CC14,"V,1,10,H14","4,4,35","PASS:2,C,15,H00 T:02:36 PAT:K,11,M","L. OConnor pass complete to B. Dziedzic for 14 yards to the CC0, 1ST DOWN PW, TOUCHDOWN, clock 02:36, D. Panczyszyn kick attempt failed.","V,1,0,V30",pat,02:36,pass,0,1,6,0,NA,4,V,PW,"PUNT,1,03:49,45","TD,1,02:36,100",3,55,1:13,PUNT,1,03:49,PW45,TD,1,02:36,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,PW,1,0,PW30,"V,1,0,V30","4,5,36","KO:44,H08 RET:1,H20 TACK:47","T. Leader kickoff 62 yards to the CC8, Q. Pounds return 12 yards to the CC20 (A. Idziak).","H,1,10,H20",kick_off,NA,NA,0,0,6,0,NA,4,V,PW,"PUNT,1,03:49,45","TD,1,02:36,100",3,55,1:13,PUNT,1,03:49,PW45,TD,1,02:36,CC00,1
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC20,"H,1,10,H20","5,1,37",{DRIVE}:02:29,COLOGNE CENTURIONS drive start at 02:29.,"H,1,10,H20",NA,02:29,NA,0,0,6,0,NA,5,H,CC,"KO,1,02:29,20","PUNT,2,12:51,43",9,23,4:38,KO,1,02:29,CC20,PUNT,2,12:51,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,1,10,CC20,"H,1,10,H20","5,2,38","RUSH:28,H19, TACK:50",M. London rush for loss of 1 yard to the CC19 (S. Adamczyk).,"H,2,11,H19",rush,NA,NA,0,0,6,0,NA,5,H,CC,"KO,1,02:29,20","PUNT,2,12:51,43",9,23,4:38,KO,1,02:29,CC20,PUNT,2,12:51,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,2,11,CC19,"H,2,11,H19","5,3,39","PASS:12,I,87,*",J. Weinreich pass incomplete to F. Eichhorn.,"H,3,11,H19",pass,NA,NA,0,0,6,0,NA,5,H,CC,"KO,1,02:29,20","PUNT,2,12:51,43",9,23,4:38,KO,1,02:29,CC20,PUNT,2,12:51,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,3,11,CC19,"H,3,11,H19","5,4,40","PASS:12,C,87,H29 TACK:4",J. Weinreich pass complete to F. Eichhorn for 10 yards to the CC29 (W. Lloyd).,"H,4,1,H29",pass,NA,NA,0,0,6,0,NA,5,H,CC,"KO,1,02:29,20","PUNT,2,12:51,43",9,23,4:38,KO,1,02:29,CC20,PUNT,2,12:51,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,4,1,CC29,"H,4,1,H29","5,5,41",TOUT:H T:01:15,"Timeout Cologne Centurions, clock 01:15.","H,4,1,H29",NA,01:15,NA,0,0,6,0,NA,5,H,CC,"KO,1,02:29,20","PUNT,2,12:51,43",9,23,4:38,KO,1,02:29,CC20,PUNT,2,12:51,CC43,NA
2021_07_PW_CC,PW,CC,Panthers Wroclaw,Cologne Centurions,8/1/2021,Cologne,Suedstadion Koeln,15:00,NA,-,0,26 C,16 kmh,sunny - some clouds,CC,4,1,CC29,"H,4,1,H29","5,6,42","RUSH:28,H31, TACK:8","M. London rush for 2 yards to the CC31, 1ST DOWN CC (H. Ogrodowczyk).","H,1,10,H31",rush,NA,rush,0,0,6,0,NA,5,H,CC,"KO,1,02:29,20","PUNT,2,12:51,43",9,23,4:38,KO,1,02:29,CC20,PUNT,2,12:51,CC43,NA
