game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,clock,oob,score,away_score_post,home_score_post,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,3,5,FG38,"V,3,5,V38","5,4,34","PASS:5,I,86,* BRUP:91",M. Johannknecht pass incomplete to L. Regler (D. Siegel).,"V,4,5,V38",pass,NA,NA,0,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,4,5,FG38,"V,4,5,V38","5,5,35","PUNT:1,H19 RET:4,H21 PEN:H,PF,A,TM,H10,N NOPLAY:","R. Rimmler punt 43 yards to the VV19, J. Bouah return to the VV21, PENALTY VV Personal Foul 52 yards to the VV10, 1ST DOWN FG, NO PLAY.","V,1,0,H10",penalty,penalty,NA,0,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,1,0,VV10,"V,1,0,H10","5,6,36","SPOT:H,H10,Y",VV ball on VV10.,"H,1,10,H10",NA,NA,NA,0,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,VV10,"H,1,10,H10","5,7,37","RUSH:5,H12, TACK:94",A. Wegan rush for 2 yards to the VV12 (C. Udegbe).,"H,2,8,H12",rush,NA,NA,0,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,2,8,VV12,"H,2,8,H12","5,8,38","PASS:9,C,8,H31 OB: TACK:14","J. Erdmann pass complete to A. Botella M for 19 yards to the VV31, 1ST DOWN VV, out-of-bounds (J. Poznanski).","H,1,10,H31",pass,pass,NA,1,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,VV31,"H,1,10,H31","5,9,39","PASS:9,I,4,*",J. Erdmann pass incomplete to J. Bouah.,"H,2,10,H31",pass,NA,NA,0,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,2,10,VV31,"H,2,10,H31","5,10,40","RUSH:3,H34, TACK:40",F. Wegan rush for 3 yards to the VV34 (L. Achaintre).,"H,3,7,H34",rush,NA,NA,0,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,3,7,VV34,"H,3,7,H34","5,11,41","PASS:9,S,TM,H26 SACK:94",J. Erdmann sacked for loss of 8 yards to the VV26 (C. Udegbe).,"H,4,15,H26",pass,NA,NA,0,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,4,15,VV26,"H,4,15,H26","5,12,42","PUNT:23,V40 FC:18","B. Straight punt 34 yards to the FG40, fair catch by F. Lowery.","V,1,10,V40",punt,NA,NA,0,0,0,6,NA,5,H,VV,"KO,1,06:17,10","PUNT,1,02:20,26",8,16,3:57,KO,1,06:17,VV10,PUNT,1,02:20,VV26,NA
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,1,10,FG40,"V,1,10,V40","6,1,43",{DRIVE}:02:20,FRANKFURT GALAXY drive start at 02:20.,"V,1,10,V40",NA,NA,02:20,0,0,0,6,NA,6,V,FG,"PUNT,1,02:20,40","FGA,1,00:33,92",5,52,1:47,PUNT,1,02:20,FG40,FGA,1,00:33,VV08,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,1,10,FG40,"V,1,10,V40","6,2,44","PASS:5,C,87,H07 TACK:7","M. Johannknecht pass complete to K. Mwamba for 53 yards to the VV7, 1ST DOWN FG (E. Edwards).","V,1,0,H07",pass,pass,NA,0,0,0,6,NA,6,V,FG,"PUNT,1,02:20,40","FGA,1,00:33,92",5,52,1:47,PUNT,1,02:20,FG40,FGA,1,00:33,VV08,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,1,0,VV07,"V,1,0,H07","6,3,45","PASS:9,I,TM,* BRUP:10",J. Small pass incomplete (C. Smith).,"V,2,0,H07",pass,NA,NA,0,0,0,6,NA,6,V,FG,"PUNT,1,02:20,40","FGA,1,00:33,92",5,52,1:47,PUNT,1,02:20,FG40,FGA,1,00:33,VV08,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,2,0,VV07,"V,2,0,H07","6,4,47",TOUT:H T:01:27,"Timeout Vienna Vikings, clock 01:27.","V,2,0,H07",NA,NA,01:27,0,0,0,6,NA,6,V,FG,"PUNT,1,02:20,40","FGA,1,00:33,92",5,52,1:47,PUNT,1,02:20,FG40,FGA,1,00:33,VV08,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,2,0,VV07,"V,2,0,H07","6,5,48","RUSH:21,H08, TACK:23",G. Adams rush for loss of 1 yard to the VV8 (B. Straight).,"V,3,0,H08",rush,NA,NA,0,0,0,6,NA,6,V,FG,"PUNT,1,02:20,40","FGA,1,00:33,92",5,52,1:47,PUNT,1,02:20,FG40,FGA,1,00:33,VV08,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,3,0,VV08,"V,3,0,H08","6,6,49","PASS:5,I,87,* BRUP:23",M. Johannknecht pass incomplete to K. Mwamba (B. Straight).,"V,4,0,H08",pass,NA,NA,0,0,0,6,NA,6,V,FG,"PUNT,1,02:20,40","FGA,1,00:33,92",5,52,1:47,PUNT,1,02:20,FG40,FGA,1,00:33,VV08,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,FG,4,0,VV08,"V,4,0,H08","6,7,50","FGA:1,25,M,H20,R T:00:33","R. Rimmler field goal attempt from 25 MISSED - wide right, spot at VV20, clock 00:33.","H,1,10,H20",field_goal,NA,00:33,0,0,0,6,NA,6,V,FG,"PUNT,1,02:20,40","FGA,1,00:33,92",5,52,1:47,PUNT,1,02:20,FG40,FGA,1,00:33,VV08,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,VV20,"H,1,10,H20","7,1,51",{DRIVE}:00:33,VIENNA VIKINGS drive start at 00:33.,"H,1,10,H20",NA,NA,00:33,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,VV20,"H,1,10,H20","7,2,52","RUSH:3,H23, TACK:90,94",F. Wegan rush for 3 yards to the VV23 (M. A. Hor;C. Udegbe).,"H,2,7,H23",rush,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,2,7,VV23,"H,2,7,H23","7,3,53",Q:2 T:15:00,"Start of 2nd quarter, clock 15:00.","H,2,7,H23",NA,NA,15:00,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,2,7,VV23,"H,2,7,H23","7,4,54","PASS:9,C,89,H38 OB: TACK:40","J. Erdmann pass complete to F. Bierbaumer for 15 yards to the VV38, 1ST DOWN VV, out-of-bounds (L. Achaintre).","H,1,10,H38",pass,pass,NA,1,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,VV38,"H,1,10,H38","7,5,55","PASS:9,C,8,H46 TACK:14 PEN:V,UC,A,56,V39,N","J. Erdmann pass complete to A. Botella M for 8 yards to the VV46 (J. Poznanski), PENALTY FG Unsportsmanlike Conduct (S. Silva Gomez) 15 yards to the FG39, 1ST DOWN VV.","H,1,10,V39",pass,penalty,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,FG39,"H,1,10,V39","7,6,56","D:1,10",1st and 10.,"H,1,10,V39",NA,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,FG39,"H,1,10,V39","7,7,57","PASS:9,I,3,* QBH:V,40 PEN:H,ID,A,77,V44,N NOPLAY:","J. Erdmann pass incomplete to F. Wegan, QB hurry by L. Achaintre, PENALTY VV ID (T. Lettman) 5 yards to the FG44, NO PLAY.","H,1,15,V44",penalty,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,15,FG44,"H,1,15,V44","7,8,58","PASS:9,C,89,V35 TACK:41",J. Erdmann pass complete to F. Bierbaumer for 9 yards to the FG35 (S. Gauthier).,"H,2,6,V35",pass,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,2,6,FG35,"H,2,6,V35","7,9,59",TOUT:V T:13:28,"Timeout Frankfurt Galaxy, clock 13:28.","H,2,6,V35",NA,NA,13:28,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,2,6,FG35,"H,2,6,V35","7,10,60","PEN:V,PD,A,56,V35,N",PENALTY FG PD (S. Silva Gomez) 0 yards to the FG35.,"H,2,6,V35",penalty,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,2,6,FG35,"H,2,6,V35","7,11,61","RUSH:3,V30, TACK:52",F. Wegan rush for 5 yards to the FG30 (W. Nasri).,"H,3,1,V30",rush,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,3,1,FG30,"H,3,1,V30","7,12,62","RUSH:3,V28, TACK:11","F. Wegan rush for 2 yards to the FG28, 1ST DOWN VV (J. Embry).","H,1,10,V28",rush,rush,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,FG28,"H,1,10,V28","7,13,63","PASS:9,C,89,V17 OB: TACK:52 QBH:V,53","J. Erdmann pass complete to F. Bierbaumer for 11 yards to the FG17, 1ST DOWN VV, out-of-bounds (W. Nasri), QB hurry by D. Josiah.","H,1,10,V17",pass,pass,NA,1,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,1,10,FG17,"H,1,10,V17","7,14,64","RUSH:3,V13, TACK:94",F. Wegan rush for 4 yards to the FG13 (C. Udegbe).,"H,2,6,V13",rush,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,2,6,FG13,"H,2,6,V13","7,15,65","PASS:9,S,TM,V16 SACK:99",J. Erdmann sacked for loss of 3 yards to the FG16 (K. Maier).,"H,3,9,V16",pass,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,3,9,FG16,"H,3,9,V16","7,16,66","PASS:9,S,TM,V23 SACK:41",J. Erdmann sacked for loss of 7 yards to the FG23 (S. Gauthier).,"H,4,16,V23",pass,NA,NA,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,4,16,FG23,"H,4,16,V23","7,17,67",TOUT:H T:09:37,"Timeout Vienna Vikings, clock 09:37.","H,4,16,V23",NA,NA,09:37,0,0,0,6,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
2022_02_FG_VV,FG,VV,Frankfurt Galaxy,Vienna Vikings,6/12/2022,Vienna,Generali-Arena,15:00,17.58,Y,2h58,3913,27 C,SO 11kmh,cloudy,A. Zarganis,H. Horak,G. Udvardi,R. Hoelbling,B. Marciniak,A. Eriksen,G. Tesli,VV,4,16,FG23,"H,4,16,V23","7,18,68","FGA:20,40,G T:09:32","O. Herz field goal attempt from 40 GOOD, clock 09:32.","H,1,0,H30",field_goal,NA,09:32,0,1,0,9,NA,7,H,VV,"FGA,1,00:33,20","FG,2,09:32,77",11,57,6:01,FGA,1,00:33,VV20,FG,2,09:32,FG23,1
